ID	symbol	SAM24420031	SAM24420032	SAM24420033	SAM24420034	SAM24420035	SAM24420036	SAM24420037
ENSMUSG00000039497	Dse	2.21108077475129	2.27177588582503	1.65549967766645	1.30268780136328	0.144060430752697	-2.80735526440673	-1.74348695774786
ENSMUSG00000039501	Znfx1	5.61988748779721	5.12372671845579	5.31828889444358	5.06994079589875	5.37428911522772	4.93698488096802	5.08200477865083
ENSMUSG00000039509	Nup133	5.55069362632098	5.49993630493553	5.64906288967481	5.58464985509966	6.42417783423077	6.20324066203767	6.38037647572112
ENSMUSG00000039512	Uhrf1bp1	4.81016770902059	4.51498645986925	4.18514551100607	4.10100317155283	5.3144228308369	5.11815998266559	5.05041096068881
ENSMUSG00000039515	Ptpa	7.31346296025903	7.20780310977796	7.2704914381695	7.31451915436946	7.27884692659799	7.21540120281547	7.27218587986971
ENSMUSG00000039518	Cdsn	2.21831053195517	1.2024901288997	1.94015024015997	2.30338853992312	1.78362095166663	1.86490483669538	2.35208836155566
ENSMUSG00000039521	Foxp3	0.190274975696768	0.284537590654274	0.94766810716721	0.1345838753466	0.201596257122087	-0.0621611096331219	0.597452157763157
ENSMUSG00000039523	Cep104	5.59580244372634	5.94407945410083	5.66940551155386	5.37541489507594	6.25487375479938	6.0628695079246	6.23288419685882
ENSMUSG00000039529	Atp8b1	8.01639577276566	7.75982220109885	7.57871489629956	7.64550792137214	7.39592720220477	7.47065977142022	7.53817655572019
ENSMUSG00000039530	Tusc3	6.48512984310013	6.47557558913736	6.54721953236986	6.52389078910135	7.01840631586717	7.01528928609078	7.0659095185168
ENSMUSG00000039531	Zufsp	3.67225741684496	3.76124951513055	3.67470789887723	3.61137882019495	3.0410769689637	3.20216984935296	2.92795669393467
ENSMUSG00000039536	Stau1	6.96481350956844	6.78690361247121	6.83170022672187	6.89940055082824	6.72048975111842	6.73238864172698	6.70153287079262
ENSMUSG00000039542	Ncam1	-1.42140477931711	-0.633783893808536	-1.61952902966046	-0.148497121184936	-0.880922561495931	-2.2191602812452	-0.925916415559
ENSMUSG00000039545	Flicr	-1.030157873059	-2.49688941863967	-1.22688405066832	-2.56711705630799	-1.37458854951446	-1.29858670694099	-2.16652025308807
ENSMUSG00000039556	Ppp1r3f	0.0992229982330298	0.284537590654274	0.188808338011986	-1.45669264330839	-1.37458854951446	-0.477681344897809	0.243843854078213
ENSMUSG00000039563	2210406O10Rik	-1.51421458137553	-1.93166464638897	-1.31548705976333	-1.27500414933571	-1.99547753437301	-1.57942587085228	-2.0113135214826
ENSMUSG00000039568	Ubald1	4.99621104649662	5.10158330059816	5.12666722778303	5.20516080800703	4.39690751933596	4.24116618914353	4.45650131448085
ENSMUSG00000039578	Ccser1	3.49905462898386	3.00278945654271	3.29543802867587	3.03347245182321	0.550590244806265	0.725043689231425	-2.76760853111
ENSMUSG00000039585	Myo9a	4.37183627958399	4.13540481177637	4.07399919697728	3.3250125232202	4.99456258366467	4.61165474474025	4.57149195149597
ENSMUSG00000039599	Fam149b	5.0719954266664	5.01703732354326	4.95737104132591	5.08040347859095	4.51224782705761	4.40192727756052	4.66653771137582
ENSMUSG00000039601	Rcan2	-0.837941224242095	0.233318302998402	-0.786035680142383	-2.04640885841067	-3.10895857545796	-3.81709639618353	-3.81709639618353
ENSMUSG00000039607	Rbms3	5.74905058665311	5.72808900835039	5.61575628397301	5.2013312399816	5.13038601499893	4.71138278235289	5.01472658721065
ENSMUSG00000039611	Tmem246	4.42748124245018	3.96337265705768	3.88564165082354	4.63015627665037	2.33954369554295	3.27542629147667	2.24836152876298
ENSMUSG00000039615	Stub1	7.04705102615733	7.00563036544087	7.21423877641366	7.04512919577809	7.13374582298238	7.26458256540839	7.31040023707479
ENSMUSG00000039616	Mocos	5.00250622410545	4.92117051494439	4.3934016037912	4.67364796094363	4.80223081527918	4.68339325008077	4.6679742233922
ENSMUSG00000039617	Gm7488	1.84134858864301	1.89707943728792	1.74584736077883	2.10450517903612	2.46231879220165	2.14060549727039	2.35208836155566
ENSMUSG00000039620	6430573F11Rik	1.14470844633474	1.8468470697206	1.99644383597832	0.793630999223199	-3.10895857545796	-3.81709639618353	-3.37710278086244
ENSMUSG00000039621	Prex1	3.19998515968019	1.77702842403434	2.57898796352547	4.07403232171431	1.5708611365929	1.95685082977319	2.07728788973862
ENSMUSG00000039623	Ap5z1	5.1842419184876	5.46289530687367	5.59235607880414	5.18881446963952	5.28478001034828	5.26837374282923	5.38946289684771
ENSMUSG00000039628	Hs3st6	-1.51421458137553	-1.52659820678186	-0.989686065000157	-0.901134664434256	-3.81709639618353	-3.81709639618353	-3.81709639618353
ENSMUSG00000039629	Strip2	1.32964898400662	1.17560849706791	1.03983991780453	2.05443611558141	0.756580205258446	1.28921600510081	-0.925916415559
ENSMUSG00000039630	Hnrnpu	9.86896749053112	9.89454799799738	9.87935456338161	9.64556491218143	10.2237420991546	10.1464212766699	10.1653560772201
ENSMUSG00000039633	Lonrf1	2.56306236527598	2.88327296770622	3.15822908276064	2.88381375414221	3.67490550455657	3.70471451104536	3.00272342664916
ENSMUSG00000039634	Zfp189	1.45734795180316	1.98486169706552	1.5838206627654	1.51503272700273	1.21344724589723	1.66131375024199	1.6354924118785
ENSMUSG00000039637	Coro7	5.20076098240469	5.11579418484468	5.22712827167341	5.06151567242988	5.55898049338982	5.23662420640838	5.44498087022838
ENSMUSG00000039640	Mrpl12	5.97819745819548	5.94208701497421	6.0496162854375	6.19849946635346	5.68473171974581	5.78286798657036	5.84489826173958
ENSMUSG00000039646	Vasn	4.76644817197196	4.96990006416256	4.72445956806118	4.514548723094	4.64000866176327	4.1467102913079	4.54671884362345
ENSMUSG00000039648	Kyat1	4.76150764220327	5.05348417043723	5.00845394823433	4.97332002060765	4.34837774396051	4.77591710069947	4.49424010292335
ENSMUSG00000039652	Cpeb3	1.26129441758712	1.52351250559439	0.985246382006749	1.24433135273184	-0.0106972820856869	1.07613199747848	0.939482749672904
ENSMUSG00000039656	Rxrb	6.36812366283901	6.36354772997836	6.4464154456666	6.37588131927192	6.43995271915841	6.38428437295003	6.37378942581906
ENSMUSG00000039660	Spout1	5.23769628095854	5.18818797184879	5.41267522725854	5.30221467914408	5.37507078580999	5.57370507243254	5.44330410172693
ENSMUSG00000039662	Icmt	6.79236934106672	6.69819724766373	6.62627984261966	6.6675174801656	7.0974991520935	6.90505884242364	6.97134290500169
ENSMUSG00000039670	Oxld1	2.6618217290157	3.02930754919441	2.7579053996685	3.16119077720643	1.50382808371956	1.59417867467208	1.82254010377236
ENSMUSG00000039671	Zmynd8	6.18928651259026	6.31317870344736	6.60908149921266	5.98400207090242	6.086601716918	5.97763445290232	6.22948310723452
ENSMUSG00000039676	Capsl	1.20417879372343	1.44689508299088	1.19222189696736	1.37246289512799	-1.29285582747843	-1.57942587085228	-2.53828297972259
ENSMUSG00000039678	Tbc1d13	1.77425669111057	1.41277108489632	1.37319520729545	1.41276352541051	0.831390536519493	0.920406185135222	0.362153443830578
ENSMUSG00000039680	Mrps6	5.51223979617173	5.4341224168891	5.30348987947573	5.97337506116294	5.20525871024957	5.69614923460435	5.41278416525094
ENSMUSG00000039682	Lap3	6.83002220160946	6.95539893578997	6.641805610236	6.68750305694262	6.52622507979692	6.738230887066	6.50817641965134
ENSMUSG00000039684	Gm5422	6.63142550671835	6.40933583482811	6.53460154573977	6.69569264466513	7.09346772242976	7.07882722331765	7.04145789173972
ENSMUSG00000039686	Zer1	5.10161958184478	5.05256104643378	5.35732504093306	4.78785933384054	5.07854107970841	4.9825430166294	4.91541704920451
ENSMUSG00000039693	Msantd3	4.29014146615505	4.4906557621037	4.33092111334035	4.16728543870681	1.75508120716396	2.10085053274979	1.90281962432915
ENSMUSG00000039697	Ncoa7	2.50512665319547	2.83254898172262	2.01473060234859	2.63967609501844	1.44548515988429	0.845405045105377	1.04937977570013
ENSMUSG00000039699	Batf2	2.76909673742618	1.82970661271876	1.74584736077883	3.24914013995658	0.953642953063726	1.59417867467208	0.900907922809854
ENSMUSG00000039701	Usp53	5.30884565685282	5.31831083095934	5.21729248885122	5.19364147210689	6.13493606181988	6.1695275268759	6.3043637782094
ENSMUSG00000039703	Nploc4	7.4137010277615	7.39277469314943	7.1664779355394	7.19708149244308	7.88480739799271	7.65644156276476	7.83143417032326
ENSMUSG00000039704	Lmbrd2	2.8872034860727	2.6493011477415	2.19392565240831	2.50324864019718	3.78251773019182	3.55093036088644	3.45617589273616
ENSMUSG00000039706	Ldb2	0.330316453429113	0.69743505874422	1.09244266544942	-0.451954541100497	-1.07223643577671	-2.80735526440673	-3.81709639618353
ENSMUSG00000039713	Plekhg5	5.37341580520843	5.14466934950672	5.55144854174654	4.99006455463256	5.63469451089457	5.64246983286086	5.86445151110489
ENSMUSG00000039715	Wdr34	4.11722221855163	3.94955438917071	4.24252158429749	3.91944452916905	3.63891056766542	3.40839030693867	3.45949774738768
ENSMUSG00000039725	Trp53rka	3.74163729907848	3.33891614086879	3.35046910067141	3.85995843188161	2.61834377553767	2.36528174065321	2.3304804052784
ENSMUSG00000039735	Fnbp1l	5.45601063884052	5.67329295400507	5.60070288967647	5.45315344344187	5.84734142903812	5.71996361143404	5.64568863694208
ENSMUSG00000039737	Prkrip1	4.96324101762879	5.14466934950672	5.14442321259989	4.94954629578826	4.72952393911437	4.87823041180676	4.96650998508359
ENSMUSG00000039738	Slx4	4.53126831539808	4.17665989508377	4.23474200890758	3.55247334160374	4.34199522926702	4.1622450085049	4.26095689996899
ENSMUSG00000039740	Alg2	6.11036520742431	6.27530170245314	6.14660783169562	6.27564476491765	6.07414046804654	5.90389263370125	5.89789166784916
ENSMUSG00000039741	Bahcc1	0.330316453429113	-0.413702739552072	-0.175715978955935	0.666067531406564	-1.46123121344096	0.10792476791628	-2.3404598322503
ENSMUSG00000039745	Htatip2	6.03764362069273	6.02254455309164	6.13777058881771	6.24388432719256	6.50816750489816	6.45812018412515	6.51497724931995
ENSMUSG00000039747	Orai2	3.3157292238537	3.47742705501069	3.26138276089892	3.3250125232202	1.4691062038159	2.00933100862408	2.0944830668457
ENSMUSG00000039748	Exo1	3.42599887660594	3.77250585389349	3.56730335771356	3.41373732609766	4.22026187878981	4.01387696713741	4.11060371259263
ENSMUSG00000039753	Fbxl5	7.33461615063332	7.26131895612477	7.15776193872294	7.39446907907161	7.24290009467082	7.44786529847276	7.32185243143918
ENSMUSG00000039754	Alkbh4	4.12301191947237	4.08211952129589	4.22102598469228	4.06773601727671	3.9534489466319	3.90266752566433	4.26095689996899
ENSMUSG00000039756	Dnttip2	6.53266454360066	6.74894197870975	6.68597924112663	6.54972238897117	7.0101274227822	7.07190407064478	7.06154416438063
ENSMUSG00000039759	Thap3	4.32739403859126	4.27015689415246	4.66201931244656	4.4006012376098	4.17070151388321	4.16417513916131	4.30593909486679
ENSMUSG00000039763	Dnajc28	2.82699563049585	2.35200112781628	2.45724382196837	2.76949170288227	1.67609412818383	1.05963631368032	0.881226705008438
ENSMUSG00000039765	Cc2d2a	3.6957567244371	3.30830661798932	3.42414787290828	2.72750446100518	3.54756278572131	3.60308584413677	3.55264773994974
ENSMUSG00000039768	Dnajc11	6.7107804854337	6.4889440017134	6.56981208540255	6.65146760594244	6.47537475297486	6.47337882630794	6.57401773416056
ENSMUSG00000039770	Ypel5	6.89293304334605	6.86048311994802	6.82167313244811	6.90412015908113	6.73426287511923	6.84044262314175	6.89181740003141
ENSMUSG00000039771	Polr2j	5.76023890266135	5.9475596150631	5.74802346426879	6.10320803283219	5.72453004970184	5.8741327754103	5.84362761490347
ENSMUSG00000039774	Galnt12	6.74278148979641	6.21222019003192	6.30405325780791	6.82233174598517	4.12682255231575	4.44543086484491	3.75544248138036
ENSMUSG00000039781	Cep131	4.08198742921914	4.28909141474339	4.37228315151088	3.55547644252947	4.17250115743732	3.85088159470961	4.03913685668623
ENSMUSG00000039782	Cpeb2	5.73714580226201	5.90062362907124	5.69159808775672	5.6087025943381	6.24464532662	6.28312025452378	6.15409432462581
ENSMUSG00000039787	Cercam	0.067548948922138	1.09182094463822	-0.918560219210285	-0.501027265640322	2.22628396710299	2.3852769199975	2.7331203677627
ENSMUSG00000039789	Zfp597	3.45076412433505	3.15160037557205	3.04712795242422	3.20774563510383	3.36130501085005	3.46585545903412	3.34921061742008
ENSMUSG00000039795	Zfand1	2.89173243355151	2.59960638182193	2.44381004746189	2.70604352914019	2.55353053595443	2.0264085748045	2.35208836155566
ENSMUSG00000039801	2410089E03Rik	3.52843544353859	3.8887867054456	3.4942459782218	2.92619334324741	4.39690751933596	4.25390996460367	4.3279149533022
ENSMUSG00000039804	Ncoa5	5.64960628016938	5.62069963752052	5.92220906665508	5.68129651786504	5.69478470093627	5.54436548564638	5.54921205193715
ENSMUSG00000039810	Zc3h10	4.15161694825633	4.21841519114283	4.43981729794637	4.3650984777148	3.82203615161089	3.92104722879149	3.58949985630043
ENSMUSG00000039813	Tbc1d2	5.63684819476534	5.40186750242169	5.50692689920726	5.59636187727576	5.96830443141929	6.00373784455628	6.15255588970775
ENSMUSG00000039814	Xkr5	1.09843954172388	0.971951701900992	1.44237738539793	1.07049654953421	2.56453697107932	2.33818297703063	2.16128478403718
ENSMUSG00000039824	Myl6b	-1.95993165049686	-2.6811574396905	-1.06450113023717	-1.45669264330839	-0.609512329741629	-0.629899039528963	-2.3404598322503
ENSMUSG00000039826	Trub2	4.20717975009233	4.10188671564104	4.25987374722369	4.08238487626153	4.4363877815956	4.24481876903336	4.30409257324547
ENSMUSG00000039828	Wdr70	4.47654419399934	4.42797089565796	4.19118790265832	4.24001906450289	4.75136212053073	4.8899410443462	5.02485234980557
ENSMUSG00000039831	Arhgap29	3.03373024152467	4.22498530104602	4.20717830650414	3.37005688187869	1.29501086752221	0.570620808676627	-0.456513495809125
ENSMUSG00000039834	Zfp335	5.39590753945243	5.12548359613677	5.5093471394657	4.7685785872492	5.63925658976228	5.80344744150311	5.75921261753256
ENSMUSG00000039835	Nhsl1	7.27692653517909	7.39714465677395	7.33103179626327	6.94763140263368	6.46770015656676	6.13795702159528	6.1381174964796
ENSMUSG00000039840	Epg5	4.09382823192762	4.67709532819814	4.57226940378556	3.63428367816818	5.39832610998182	4.96382732776193	5.25446538450715
ENSMUSG00000039841	Zfp800	5.15534137128314	5.3517161262779	5.00502789825439	5.17521230547214	5.78518528132003	5.82068149982328	5.59825664769453
ENSMUSG00000039842	Mcph1	4.42592081285809	4.42512067626035	4.58456358796498	4.2456080102646	5.13038601499893	5.23203097781036	4.9583148561362
ENSMUSG00000039844	Rapgef1	5.22339479732288	5.57450089599027	5.31183299667946	4.7776083445659	5.75487614760068	5.71799402563797	5.62660707406867
ENSMUSG00000039849	Pcif1	6.19982537444176	6.10988704026309	6.33530962370611	6.06209544423541	6.41888097442587	6.47726544134309	6.52412763898818
ENSMUSG00000039850	Endov	4.9643164118416	4.65780025714417	5.09908114868402	4.46908856557635	4.46603864290587	4.6725860892864	4.47795309231724
ENSMUSG00000039852	Rere	6.65226119398463	6.71667163506881	6.85789234550881	6.50498587613165	6.57602396270172	6.37556454626808	6.34084572948206
ENSMUSG00000039853	Trim14	4.24660744562269	4.26219357418875	4.60432085079116	4.2456080102646	3.06064421832668	2.93458925634097	3.01180259840862
ENSMUSG00000039865	Slc44a3	6.43752502265687	6.14798350717878	6.13254681089082	6.43047220809642	6.61360189620756	6.57734544379487	6.62520112559745
ENSMUSG00000039873	Neurl2	-1.71992824113896	-0.18746621458131	-0.217795002221044	-0.31402105140318	-1.99547753437301	-0.800092337351966	0.0808540311986766
ENSMUSG00000039878	Slc39a5	4.1815164972784	4.11078304330952	3.69185623741925	4.84665588043627	2.19829080418232	2.86509520514359	2.0944830668457
ENSMUSG00000039879	Heca	4.271148138843	4.69495305070909	4.17907770572951	4.19065252364679	3.86273188852038	4.31077511094031	3.87718369411465
ENSMUSG00000039883	Lrrc17	0.841816781131076	0.207010210351762	0.0887843531804794	0.891942634156697	-0.712033790562023	-1.38626278961712	-2.53828297972259
ENSMUSG00000039886	Tmem120a	6.25535408120658	6.31818026470455	6.18243665255654	6.36992310586733	6.19592974232963	6.20699040772037	6.22461045683955
ENSMUSG00000039887	Alg14	5.11038949528165	5.01703732354326	4.91052960244467	5.24848535554433	4.40458425579957	4.41170874162683	4.33877861381711
ENSMUSG00000039891	Txlnb	-2.60828275449425	-0.783991891525596	-0.399575817641841	-1.45669264330839	-0.880922561495931	-0.577354972689513	-2.53828297972259
ENSMUSG00000039899	Fgl2	3.04190301531531	2.6783165760593	2.54793272254537	2.26721109559407	0.173115146749788	0.0754740413569204	-0.672207646738295
ENSMUSG00000039901	9130011E15Rik	4.40072163434216	3.92151434250486	4.01163039050746	4.20793276956624	4.53340920639467	4.00313394495538	4.2086166948241
ENSMUSG00000039903	Eva1c	4.42122937181953	4.32775778425745	4.50433096177094	4.26040687238512	5.28394784122131	5.18432526334031	5.17283566744514
ENSMUSG00000039908	Slc26a11	2.73925195584183	2.9796651410635	3.47456306653504	3.02915819442802	3.54478653524753	3.40186167154848	3.5275460780001
ENSMUSG00000039910	Cited2	6.15343321496126	6.22046338342511	6.31838652350108	6.28155112322472	6.80412764957876	6.71373055623464	6.75083047277588
ENSMUSG00000039911	Spsb1	4.08198742921914	4.33232887217022	4.04537719216784	3.84530922566912	1.97725935871611	1.89310909809464	1.97886644528683
ENSMUSG00000039914	Coq10a	3.80303261688637	3.82534644530666	3.7172025158834	4.06983784009543	3.01724047764104	3.19085334955558	3.38458953386204
ENSMUSG00000039917	Rhbdd2	5.56281389017835	5.6262942807557	5.64099200259341	5.57580301702542	5.3127918891729	5.30993857524181	5.35241902694376
ENSMUSG00000039929	Urb1	3.90063554876818	4.18173480917839	3.90537828049399	3.43345996555661	4.76096287283524	4.60456504050432	4.89102198324392
ENSMUSG00000039934	Gsap	4.98247652402462	4.88325229237779	5.1629884796221	4.82690787596414	5.64704388933436	5.49384420437708	5.58082255154496
ENSMUSG00000039936	Pik3cd	-0.0318723534596085	0.309481085129723	0.122902045020453	-0.31402105140318	-2.63606505411613	-0.993082441114835	-2.53828297972259
ENSMUSG00000039942	Ptger4	5.04073102032943	5.13161587411973	4.99815129315521	5.13763232204188	4.48643751448554	4.97925784110932	4.60187186004143
ENSMUSG00000039943	Plcb4	2.71900682399091	2.54288936137461	2.41656130321284	2.26721109559407	0.283813828495966	1.51168949322858	-0.925916415559
ENSMUSG00000039952	Dag1	8.65732785165351	8.57141233013194	8.39984940648069	8.55285276538428	8.69054486393863	8.55785148925657	8.70569900840411
ENSMUSG00000039953	Clstn1	8.03966648527709	7.95671451833768	8.143447795242	7.8829233492612	6.45185695975325	6.87532328044901	6.82995980682827
ENSMUSG00000039958	Etfbkmt	3.90959572065046	4.17156706611766	3.99330403447839	3.80044739213546	3.99064685906061	3.72054063859739	3.57119146345978
ENSMUSG00000039959	Hip1	5.46667446636219	6.10588799386701	5.39794742547806	4.89960909137494	5.61960243324643	5.5751565052978	5.30057369796017
ENSMUSG00000039960	Rhou	6.00613965817431	6.34255365237577	6.12309607981213	5.86619650031595	6.32774518512089	6.47997985530071	6.55667421786563
ENSMUSG00000039963	Ccdc40	-2.60828275449425	-1.36001226516745	-2.00524043855591	-2.04640885841067	-1.46123121344096	-1.29858670694099	-1.62617083289997
ENSMUSG00000039967	Zfp292	6.13158133876372	6.51397415445836	6.36367558867778	5.71727408883977	6.78219579828498	6.65866122349915	6.71271172315807
ENSMUSG00000039968	Rsbn1l	3.64031747115434	3.86163774214706	4.09778204559852	3.43997471433832	3.6672675469784	3.89338911381033	4.0435704359673
ENSMUSG00000039976	Tbc1d16	3.22173201087471	3.35398075785082	3.35406426546818	2.56415608623007	-0.221396332396888	-0.21432509712669	0.274343185297854
ENSMUSG00000039981	Zc3h12d	2.77401139056614	2.47836216300577	2.74152881502865	2.93082625016466	1.01911511809614	1.61690592860703	0.75714396745671
ENSMUSG00000039982	Dtx4	6.23455763857279	5.81394095800356	5.70009793763406	5.88482069075357	5.96467390691779	5.83952495371351	6.13136452024312
ENSMUSG00000039983	Ccdc32	5.10552390421559	4.62588472482695	4.374054877938	5.2558890191325	3.81052503170691	4.08284259797835	3.69753991108131
ENSMUSG00000039985	Fam60a	2.22550423936005	2.39924101049564	2.47716281323555	1.98485406983116	3.10278019764405	2.79208349410342	2.66569356329188
ENSMUSG00000039987	Phtf2	3.61040471282911	3.84680466141001	3.36122782896025	3.52209342149031	3.47066252003832	3.86281541597048	3.77423817794624
ENSMUSG00000039988	Ankrd13c	6.15860998991853	6.18214851072038	6.11252214293885	6.21045662027322	6.42342232959197	6.33929451908854	6.42566246614592
ENSMUSG00000039989	Cbx4	5.0417501966916	5.2131870678833	5.14753406197712	4.74772441634793	5.07758098305236	5.01926139373602	5.07227363648704
ENSMUSG00000039990	Edrf1	5.13638383639816	5.07546377570024	4.91904980707486	4.91137759400736	5.21925574895243	5.37554784258428	5.38859186420841
ENSMUSG00000039994	Timeless	4.23774075285895	4.50961498809161	4.42963098300741	4.2659175415989	4.82986164230521	4.61730152947616	5.0203607825419
ENSMUSG00000039997	Ifi203	0.575220400241905	0.233318302998402	0.581219292156731	-0.551828134957578	-1.46123121344096	-2.06651155952283	-2.16652025308807
ENSMUSG00000040003	Magi2	0.275920000419888	-0.11930540204918	-0.499845759958526	-0.148497121184936	-3.10895857545796	-1.80250925269116	-2.76760853111
ENSMUSG00000040006	Ginm1	6.03508705529833	5.66546476774042	5.43660974530066	6.2733666344714	5.2070157846491	5.32209160617925	5.10975378650876
ENSMUSG00000040007	Bahd1	5.16846496689766	5.04050637178327	5.2696263907494	5.13462336708985	5.47688880016781	5.48537793041597	5.61324734612039
ENSMUSG00000040009	Gnaz	2.28179794622202	2.38757526233451	2.59122526897059	2.63967609501844	2.28069168080412	2.09276637007006	2.24836152876298
ENSMUSG00000040010	Slc7a5	6.70307075978564	6.65931097567129	6.89569338656068	6.52043697870337	8.31135383917671	8.02222815530027	8.25307466982648
ENSMUSG00000040016	Ptger3	2.40095993884152	1.71303626179482	1.12647496412431	1.63344796311005	0.459186395832735	0.523283965601027	0.444924349165554
ENSMUSG00000040018	Cox15	6.24874943198737	6.17325821892391	6.05183173703322	6.26651057917958	6.61955094979342	6.493859593069	6.56440819900915
ENSMUSG00000040021	Lats1	6.04274320020645	6.13757421904223	5.78511646229398	5.79302001311174	5.87909735895741	5.6320479991515	5.58234695128737
ENSMUSG00000040022	Rab11fip2	1.77425669111057	2.22009326675153	2.37469820765054	2.12081602638358	1.81160705064197	1.17133121753191	1.80175227148156
ENSMUSG00000040025	Ythdf2	6.11279190399858	5.94805609631117	6.05072443650067	6.14567449989702	5.99448318236473	6.06648598621164	6.04555402214452
ENSMUSG00000040026	Saa3	-3.08962251145835	-1.93166464638897	-3.37486389431259	-0.31402105140318	-3.42000863990354	0.00829716735799024	-1.51768128604717
ENSMUSG00000040028	Elavl1	7.78248811546275	7.83449184723836	7.74059832091445	7.87648367301434	8.20370931773494	8.21749859197272	8.134171775271
ENSMUSG00000040029	Ipo8	5.99986034956092	6.04174430713757	5.87231342789295	5.94159012548247	6.89685326678071	6.86141257162506	6.69802164062386
ENSMUSG00000040033	Stat2	5.66225253113337	5.45802330757392	6.04461904520547	5.12252439561794	4.59911231309327	4.28794328785631	4.03022861276799
ENSMUSG00000040034	Nup43	4.11722221855163	3.80794707132249	3.89800864928037	4.19643563374902	3.73946015616995	3.74137565038197	4.01676225384408
ENSMUSG00000040035	Disp2	0.30337458730879	0.358110419739283	0.786728138759615	0.853418119588296	1.86600142067407	1.31724129437303	2.29373201964377
ENSMUSG00000040040	Ift88	2.97518654632835	2.75749283967944	2.95543566808706	2.95831554308018	2.38991430700924	1.91161019827136	2.13659519368185
ENSMUSG00000040043	Rbms2	4.41966216180315	4.51230322387573	4.40731076185124	4.39725741465282	4.75015752170803	4.46904445543963	4.41432925333036
ENSMUSG00000040044	Orc3	5.11523873193866	5.09800859934424	4.92631300317158	5.17618815313593	5.46372113506924	5.64316195223079	5.3684115803848
ENSMUSG00000040046	Tph1	3.03373024152467	2.69260835040231	2.71940012186388	3.09668437894838	1.70622332220828	2.79706759209103	2.07728788973862
ENSMUSG00000040048	Ndufb10	6.80472964625081	6.68842494014263	6.55270538760719	7.07656572144352	6.26587332540539	6.56168938740095	6.46420584075961
ENSMUSG00000040054	Baz2a	6.24033990202791	6.19098435340283	6.31976608627071	5.94044189515616	6.03362440176886	5.877665965726	5.89605407694741
ENSMUSG00000040061	Plcb2	-1.33420634474533	-0.0227464472288159	1.10955916261398	-1.27500414933571	-2.28050525972527	-3.81709639618353	-3.81709639618353
ENSMUSG00000040078	Ptges3-ps	3.31235489174311	3.1890450184247	3.14583783498149	3.3836384215425	3.22227203589516	3.20216984935296	3.07380558860785
ENSMUSG00000040084	Bub1b	5.63549865182187	5.42559137172635	5.41611885114014	5.84548966045829	6.04103132182652	6.02407320612747	6.01652951412031
ENSMUSG00000040093	Bmf	3.45076412433505	2.79771430407383	3.32504892302968	3.30016245840498	1.82996732476487	1.68301536566625	2.24065909664984
ENSMUSG00000040097	Flywch1	5.99408020836154	5.81448560965266	5.78644749214879	5.55794490771721	6.10791812818002	6.21352910224511	6.37202778794483
ENSMUSG00000040102	Klhl42	5.83210021733059	5.67988378780059	5.62098808222142	5.49911055154588	5.80446312522519	5.59746896854705	5.64787420307129
ENSMUSG00000040105	Plpp6	5.66225253113337	5.53605003816985	5.26199199442273	5.73856983029061	5.95790716917801	5.94769228169595	6.04500132985037
ENSMUSG00000040111	Gramd1b	2.14432892899913	2.03806445374288	2.46391408992631	1.83473287985354	2.19120681328151	2.54785821967837	2.1775128555749
ENSMUSG00000040112	Mrps35	5.94262744791102	6.03521698136837	6.06669770355102	6.10577109141867	6.06254145400452	6.10618224893533	6.12875878169448
ENSMUSG00000040118	Cacna2d1	4.39115729874152	4.60714556578934	4.3705092466091	4.10100317155283	1.65565265657258	1.34473253200464	2.1775128555749
ENSMUSG00000040121	Rep15	6.43092770495428	6.06664807956526	6.00457745055269	6.11851852399447	4.75136212053073	4.86405101088227	4.9769786358781
ENSMUSG00000040123	Zmym5	4.48105943957783	4.27174429703264	4.53632860408391	4.36851758512214	3.95554085200255	3.97262079202557	3.9592588184649
ENSMUSG00000040124	Gorab	4.17781276624529	4.32010697146061	4.06963260264	4.10920146626609	3.94715496915566	4.13297882667515	3.74459110685366
ENSMUSG00000040128	Pnrc1	7.96856309724357	8.32497953650423	8.2413309829916	7.99997555556571	8.54149679604628	8.79407348738375	8.69190817487105
ENSMUSG00000040133	Gpr176	-0.77916751814648	-0.633783893808536	-2.33500906273901	-2.56711705630799	-1.07223643577671	-0.577354972689513	-2.76760853111
ENSMUSG00000040136	Abcc8	-0.963199454889512	-3.14009994876889	-1.86489634486689	-0.968556424046433	-0.880922561495931	-2.06651155952283	-3.81709639618353
ENSMUSG00000040138	Ndp	-1.51421458137553	-0.783991891525596	-1.61952902966046	-1.11365883812531	2.63410213006917	2.93458925634097	2.85415911962632
ENSMUSG00000040139	9430038I01Rik	3.48713269326124	3.26113907679153	3.31770298131752	3.68452751076769	2.78759017109456	3.41164357892868	2.93751719679623
ENSMUSG00000040146	Rgl3	3.53713426420604	3.6557835018107	3.98868583846738	3.76715700773779	3.47941223203707	3.54797680100947	3.35278780682048
ENSMUSG00000040147	Maob	2.63505978498604	1.44689508299088	1.6320001624404	2.35255965307506	0.919757854753927	1.57108765255656	0.995477432971343
ENSMUSG00000040151	Hs2st1	6.13588282953939	6.25778696543185	6.34888680428384	6.20950368645051	7.00811324341152	6.91969990615006	6.90983870656617
ENSMUSG00000040152	Thbs1	10.909764062644	10.9403485589526	10.7297959774663	10.4164355878106	10.9408198123339	10.5790781165771	10.6562910453231
